reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label
815b688f-0f88-48b1-b538-2900e2ab7c51,Agil Purnama,https://play-lh.googleusercontent.com/a-/ALV-UjXEqttWZaCRS5eHpJkSMb5oGOKJwr6upZmp2tChEih1UzJB1Fng,"Aneh di aplikasi tiket tujuan pada abis semua. Tapi pas beli langsung di loket masih ada, kenapa?",1,0,6.7.0,2024-09-12 08:09:21,,,6.7.0
3ce272ca-3170-4864-a158-f7c72834de41,Ruli Agustian,https://play-lh.googleusercontent.com/a/ACg8ocKEKNbnD9ZzAs34tjKvF2I307AsOOYJC71eLnIP4ehqw6nFsQ=mo,"Mau beli tiket KA mesti daftar, tapi gk bisa daftar. Udh pakai account nama sendiri gk bisa, sampai pakai nama orang tua juga gk bisa. Heran malah kesannya tambah sulit bukan tambh mudah",1,1,6.7.0,2024-09-12 07:53:12,,,6.7.0
3f7dba39-b32c-4fc0-b270-5055e492f5d2,Okdi Vian,https://play-lh.googleusercontent.com/a/ACg8ocIcreypH13o8sQU3yXkuVhiP1-WG1IW3UOApnR_pfQN7CJOgw=mo,"Aplikasi ini di update, tapi malah jadi lemot, sering erro. Kemunculan tiket supaya bisa muncul harus uninstall aplikasinya, setelah itu install ulang lagi 🤣🤣, ini mah bikan upgrade, tapi downgrade",1,0,6.7.0,2024-09-12 07:21:32,,,6.7.0
95e9ebef-1179-4161-be79-f285935e4e8e,Handy Widartoto,https://play-lh.googleusercontent.com/a-/ALV-UjX7xBrj6v0rycTRJBevUHW1KjyON_si0xEHJMBAvdJcgupstpYjbw,sangat membantu,5,0,6.5.5,2024-09-12 06:51:00,,,6.5.5
2c2031dd-8bfc-4237-803b-204acdfa864c,SUKANDAR NANDAR,https://play-lh.googleusercontent.com/a-/ALV-UjUuvHEI0xoFHyHguqARTqvPFt6OAnT7wv_XXySPqVxRwF3_63o,"Pemesanan online sering upgrade2 aplikasi yang ga masuk diakal,bikin akun jadi susah buat mesen tiket,.kalo memang mau ditiadakan hapus saja aplikasinya,bukan bikin mudah malah menyusahkan",1,0,6.7.0,2024-09-12 06:50:26,,,6.7.0
a7993c3e-378d-4e7e-96b2-15929d610e46,Yovan Fernanda,https://play-lh.googleusercontent.com/a/ACg8ocLG1bsaI2LZ8tBksDmBssWdhMMY1gXRAw5fNVyIoGzn9-RmXg=mo,"gak usah buat apk, apk gk guna eror mulu waktu bayar, otw uninstall",1,1,6.7.0,2024-09-12 05:42:16,,,6.7.0
143b9580-b9d3-4abe-a9f6-5736b0fa1bab,Nur Hidayatulloh Agung Serayu,https://play-lh.googleusercontent.com/a/ACg8ocJGSIQHkNtW6JUJRrkkeKRX3Ak5-3wUqlNt5-zvxEs69fpu6A=mo,Very good,5,0,6.6.0,2024-09-12 05:38:18,,,6.6.0
02185791-dca4-4976-89ac-2bdfd9512d95,Vevi Azizah,https://play-lh.googleusercontent.com/a-/ALV-UjW_ZgxkRPTzLFrlDEp2H4nmLBEuZdy5MkRa6p2X7iXt10kVraI,😖,1,0,6.7.0,2024-09-12 05:04:31,,,6.7.0
ead6d00d-d2c8-41d8-9c8d-716f99775fd0,Yamin Nurjamil,https://play-lh.googleusercontent.com/a/ACg8ocJGnIj1Gmg-CNsg_VHNj_7MplmqgXFZFvs0ZCfj0J0X38Ui8A=mo,Mantap aplikasi nya bisa di gunakan untuk menaik kereta melalui online,5,0,6.7.0,2024-09-12 04:47:41,,,6.7.0
1bac8125-88df-40a1-a407-ad69d9788b62,ainun dwi,https://play-lh.googleusercontent.com/a/ACg8ocJPRV7vsUBVEmN09YevDbnyo7GgQmsdPBZoxY_zDwDA0UBXiw=mo,"beli tiket pake metopem qris& shopeepay katanya eror gaada sinyal tp tbtb bisa dan kode QR / VA nya gaada , ga bisa dicari . gimana bayarnya bambanggggggg",1,0,,2024-09-12 03:56:33,,,
b447ef7b-38a6-4636-ab8a-e2d032cbde6e,Tata Tata,https://play-lh.googleusercontent.com/a/ACg8ocJGbPfFtaG_u9kAKWy6PjvhgPuYEuBMBj_DBP8N8ByvdYwWmA=mo,Lemot banget bgst,1,0,,2024-09-11 22:45:43,,,
011cb64d-5a60-4046-b583-ee93a9730ce7,Rizky Iqhya,https://play-lh.googleusercontent.com/a/ACg8ocLtAVl8OVyyOETxopcm2FYe2CJEO2W2TL-fjPybrOSDUbo-QA=mo,Sangat membantu di saat ingin traveling,5,0,6.7.0,2024-09-11 14:55:26,,,6.7.0
d23fb375-a038-46a3-932b-f9d6961f7023,Bernadus Raka Sulistyo,https://play-lh.googleusercontent.com/a/ACg8ocL_oCoIu93bewn-uiIkGLaF__NHi6Zhzs56nOHS77hPoBLk1Ho=mo,Jadwal KRL solo jogja tidak sesuai dengan jadwal aslinya tolong ini fatal,1,0,6.7.0,2024-09-11 14:20:23,,,6.7.0
af957d66-cd93-4931-a765-29795db3fac1,M Yuhdi,https://play-lh.googleusercontent.com/a-/ALV-UjU50k9d9HY6O4yCMS0AX_1Nnne8k7nJyfB4eAFHezrqNcqOhePeZg,"Mohon maaf, saya sudah mendaftar dan menjadi member basic sebulan sebelumnya. Setelah sebulan tidak naik kereta, akun saya log out dari aplikasi. Yang paling parah setelah log in dengan email dan nomor yg sesuai, saya tidak bisa pesan tiket karena belum menjadi member basic. Ini pengelolaannya bagaimana kok tambah aneh Masaj ketika mau beli tiket harus daftar member basic dulu, udah gitu daftarnya ribet dan lama banget.",1,0,6.7.0,2024-09-11 14:11:25,"Hai kak, apakah nomor HP dan alamat emailnya sudah sesuai dengan sebelumnya? untuk dilakukan pengecekan lebih lanjut silakan hubungi CC121 atau CS di stasiun terdekat. terima kasih",2024-09-12 04:04:33,6.7.0
9ec03f44-c566-4b76-9532-f1b463f452cc,Mohamad Fahmi Badruddin,https://play-lh.googleusercontent.com/a-/ALV-UjUGDH-Zeo8SzwKNL-HDpaRCsDWPARcXkvHgAR7VB670V47alH8,"KAI semakin baik, KECUALI APLIKASI NYA YG KAYAK SAMPAH",1,0,,2024-09-11 12:17:26,"Hai kak, bisa diinfokan dengan jelas kendalanya seperti apa?",2024-09-12 04:05:23,
5829b5d8-430d-46c3-99e2-d83e617cd8c7,gadistya fury,https://play-lh.googleusercontent.com/a-/ALV-UjV9o4i799GvLOI9bX9zNIQLhkMTBLOECROGCQ2_MJfh4gR1xJDI,Sering top up via m-banking tapi saldo jarang masuk Tolong lah itu kenapa? Rugi uang sudah hilang,1,0,6.7.0,2024-09-11 11:35:53,,,6.7.0
b19f81b7-7536-411b-8550-49754a993ce1,Degiga Digitassetia,https://play-lh.googleusercontent.com/a-/ALV-UjUtdtFP3bKo_z0xePL0GjnEA-Ewvq5L1tfrKJLU2uYcKbIMV6gL,GPS Locotrack tidak berfungsi.,4,3,6.7.0,2024-09-11 09:53:51,,,6.7.0
ee040138-b1a7-4d22-bb53-3aba7b433fbd,Jauhar Rifqi,https://play-lh.googleusercontent.com/a-/ALV-UjV1pE15yd3zaslTqg_O7PXLn9uouV8w8Ke3GKo4Q0OykPCQdEAL,Kirim kode otp doang aja ga kelar kelar sialan,1,0,,2024-09-11 09:09:56,,,
2ab2986c-053b-481a-8175-b7b6292ed10e,Fatkhur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjVDk-Qde62prZx7rn-thS_z3T9EIRIwuLq7AjARgoLyrrHSz-sr,susah diakases,1,0,,2024-09-11 07:28:21,,,
2dff169a-483d-44a5-952d-ee4640d4a6b2,Giska Azmya,https://play-lh.googleusercontent.com/a/ACg8ocK-WuvFU4PkigCEAq0h9kUFa9Dle8HX3_R69nDQByoJmaiG7A=mo,Aplikasi go***k,1,1,,2024-09-11 05:39:50,,,
6528d870-2130-4ec6-917d-a384c702af0e,hasafami hangga,https://play-lh.googleusercontent.com/a/ACg8ocJapoCH5o_lYsyZ7vCGOl7IaeupFg9zHgflFCUFhOIeLw5T5w=mo,"Bagi yang tidak bisa buat akun bassic, pastikan kembali apakah sebelumnya pernah daftar akun KAI access atau tidak, jika pernah cb login pakai akun lama, dan pakai akun lama trsebut utk pesan tiket dan hapus akun baru, jika merasa tidak pernah brart data anda pernah dipakai untuk daftar akun KAI access, atau mungkin pernah daftar namun sudah lupa",1,0,6.7.0,2024-09-11 04:57:37,,,6.7.0
77199490-0d6b-4a16-a0eb-962e7222ebb5,Warman Grt,https://play-lh.googleusercontent.com/a-/ALV-UjWz66b2vkNahF-heGnoBlyuuQ6Nythzfw_Yo_K_f2VlYPgL_hFE,tanggapan nya gimana ini aplikasi kok ga bisa di akses di hp pas mau memasukan akun,1,1,6.7.0,2024-09-11 04:54:34,,,6.7.0
ae882c73-012f-47e7-8b36-b3e733ea970c,Dzikri Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjX8MoBZwzf3HLb6YIPJilRo5zSn_E65NicrZ1EgdeUd-o4iXaqc,"Aplikasi tidak berfungsi, terdapat bug disaat mengirimkan otp",1,0,,2024-09-11 02:02:55,,,
9a8cc4e6-d624-48f1-9555-ba05d29cf8ff,Ismet Rustandi,https://play-lh.googleusercontent.com/a/ACg8ocJPGMobB35S7XgKQl_QygVIZPTwmYpxYKkkEjPM5eXXuv3S5w=mo,"ini yg kereta lokal masa beli tiket cuma bisa 1,,klo pun mau beli banyak harus pesen lagi..jadinya aku sm teman beda kursi beda gerbong gimana si ini",3,0,6.7.0,2024-09-11 01:41:34,,,6.7.0
